title,date
금융주가 4%하락할땐 무조건 매수지,2022.01.20 15:54
털놈들은 어여털어라~,2022.01.20 15:17
방송추천오지더만,2022.01.20 15:14
오늘 중국이 기준금리 내린거때문에 과대낙폭 발생한거 같은데,2022.01.20 15:14
개미들아 kb가 -4%야 무조건 담아,2022.01.20 15:12
오늘 너무 좋은데,2022.01.20 14:59
이러다 다죽겠어,2022.01.20 14:55
마감,2022.01.20 14:52
●[1보]연봉1억 노조 주4일제요구●,2022.01.20 14:51
추매하기좋은날씨구먼,2022.01.20 14:49
KB로 왔던 수급이 고대로 카뱅으로 가는 듯!,2022.01.20 14:37
아  개잡주,2022.01.20 14:37
14년간 kb금융 한 종목만 가지고...,2022.01.20 14:34
개미들 오늘,2022.01.20 14:31
KB=고점    카뱅=저점,2022.01.20 14:20
KB=고점    카뱅=저점,2022.01.20 14:50
개거품 구간이다 종가 하한가 조심해라~!,2022.01.20 14:18
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.01.20 14:14
모건이  자전거래로  하방 장난.,2022.01.20 14:14
내 평단 102000원,2022.01.20 13:59
모간,2022.01.20 13:57
이종목 ,2022.01.20 13:54
카카오뱅크로 놀러오세요,2022.01.20 13:52
모간서울  맥쿼리 진짜 징하게 파네.,2022.01.20 13:46
양호~~,2022.01.20 13:45
아아,2022.01.20 13:42
정신차려,2022.01.20 13:41
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.01.20 13:33
얘는 금융주 총대 맷나?,2022.01.20 13:20
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2022.01.20 13:10
올려놓고 매도하기,2022.01.20 13:04
조정국면에서 매수,2022.01.20 12:46
어이쿠..,2022.01.20 12:34
오늘,2022.01.20 12:11
대단하다,2022.01.20 12:09
금리인상 이미 선반영,2022.01.20 11:20
대세는 금리인상,2022.01.20 10:57
기술적 조정에 그칠 전망,2022.01.20 10:50
하나금융지주가대장이내,2022.01.20 10:37
하락1등,2022.01.20 10:25
61500넘기면,2022.01.20 10:11
"59,500원",2022.01.20 10:10
적당히해라,2022.01.20 10:08
청약 끝나니,2022.01.20 09:55
말세다 말,2022.01.20 09:47
어차피 종가는 보합,2022.01.20 09:42
금리인상한다고 혹햇지?,2022.01.20 09:18
훌륭한지도자 한명이면 세계를 바꾼다,2022.01.20 07:33
Lg엔솔 상장이 국내장에 미치는 영향,2022.01.20 06:49
외국금융사네,2022.01.20 04:04
울나라. 금융기관들.  외인들이 접수,2022.01.19 20:51
[삭제된 게시물의 답글]경남 양산 민주당원들  대거탈당해서 국힘으로,2022.01.20 01:18
또 개관이야??,2022.01.19 16:02
기관들 단타 오지네 ㅎㅎ,2022.01.19 15:51
단타 수익 하는 종목은 아닙니다. 중장기로,2022.01.19 15:46
Yt,2022.01.19 15:31
개잡주,2022.01.19 14:37
kospi,2022.01.19 14:16
외인들 기술 좋네,2022.01.19 14:09
어떤분들은 떡락하는데 매도 해야 한다는데..,2022.01.19 13:31
빡치게하지말고,2022.01.19 13:27
윗꼬리를 이렇게 길게 만든다고??,2022.01.19 12:47
공매도와 외인과의 싸움이네요,2022.01.19 11:48
오늘 떡락한다던 떡락무새,2022.01.19 11:40
그만,2022.01.19 11:29
잘가라,2022.01.19 11:20
"신한은 팔고, 모건은 사고",2022.01.19 11:04
무섭게 쓸어 담네요... 이런게 결실이죠,2022.01.19 10:41
헐 제이피모건이 쓸어담네,2022.01.19 10:22
함께 갑시다.,2022.01.19 10:18
70.까지. 갑니다.,2022.01.19 10:18
"아직 시작도 안한,    이제 슈팅 나오고 나서",2022.01.19 10:17
어차피 종가는 보합,2022.01.19 10:17
다시한번 묻습니다  적정주가 75000,2022.01.19 10:04
어제 614에 내말듣고 구매한 사람 잘했어,2022.01.19 10:02
기관들 이제라도 비싸게 주어 담네 ㅉㅉ,2022.01.19 10:02
[삭제된 게시물의 답글]뻥쟁이복붙충 momi**** 글박제 20220119,2022.01.20 02:10
난다요?,2022.01.19 09:59
장기투자자,2022.01.19 09:58
주포의  생각    훔쳐보기,2022.01.19 09:50
가즈아 ^-^,2022.01.19 09:40
울  나라  대표  은행주,2022.01.19 09:37
네  이넘,2022.01.19 09:31
신한지주 다 팔고 KB로 왔습니다,2022.01.19 09:19
안티들 속쓰려서 어쩌냐. 향후 6개월 내내 아플거야.,2022.01.19 09:06
미국 선물은  갑자기 폭등 중,2022.01.19 08:32
Kb금융도 편입됐네요. 금리 인상기왼 더불어,2022.01.19 08:23
미국 10년물 폭등,2022.01.19 08:05
미장 금융주 개박살 ㅋㅋㅋ,2022.01.18 23:42
시외,2022.01.18 18:12
은행주투자,2022.01.18 16:34
외인 지분 70%,2022.01.18 16:13
다른게 더 빠를거같아서 넘어오긴 했지만,2022.01.18 15:47
매집 끝 인가봐,2022.01.18 15:37
험한세상,2022.01.18 15:18
배당금언제주나요??,2022.01.18 15:15
61300원,2022.01.18 14:50
Kb가 카뱅 지분 8프로나 들고 있다~ ,2022.01.18 14:00
바닥권,2022.01.18 13:52
증시 바닥권 진입,2022.01.18 13:36
614 일단 사려는데,2022.01.18 11:22
최소 7만은 넘어간다 최대 9만원,2022.01.18 11:02
LG솔루션 공모주 비중이 높은것으로 보아 함께갈 심산인데?,2022.01.18 10:30
보유자 분들이야 말할것도 없이 홀딩인데,2022.01.18 09:50
매수,2022.01.18 09:49
5자,2022.01.18 09:13
오전장에 갭메우고 오후장에 급하락,2022.01.18 08:59
앞으로 금리 겁나 올리면,2022.01.18 06:08
꼭지 ,2022.01.18 05:51
100만원 가자~~~,2022.01.18 02:44
60만원 갑니다. 꽉 잡으세요.,2022.01.17 23:44
예대마진 폭등.,2022.01.17 23:03
힐링충전,2022.01.17 21:38
"형들아, 이거 얼마에 팔아야돼?",2022.01.17 21:27
미국금리 1년간 4차례 인상해불면,2022.01.17 21:00
숨고르기,2022.01.17 20:37
역사적 고점에서 물리면 어케 되는지 알제?,2022.01.17 19:41
이것들,2022.01.17 17:35
금리인상해도 떨어지는 잡주가있다??,2022.01.17 15:17
천원 오를려면,2022.01.17 13:38
5만원짜리 6천원 올랐으면 팔고싶지 365일 오를줄아냐,2022.01.17 12:56
사실 한국의 시중은행은 근로자 임금은 큰 문제가 없는데,2022.01.17 12:24
금리인상 제조업 주가 처박으면서,2022.01.17 11:23
외인 저가 매집중,2022.01.17 11:19
어차피 종가는 보합,2022.01.17 09:24
걱정마라,2022.01.17 09:17
여긴 다른 금융주랑 왜 다르게 움직이나요?,2022.01.17 08:43
여긴 다른 금융주랑 왜 다르게 움직이나요?,2022.01.17 08:58
금리 올린다고 좋아하는 텅텅이들아,2022.01.17 06:35
어깨에 다 왓네..,2022.01.17 06:19
됐다,2022.01.17 04:46
이재명부부의 특정지역혐오,2022.01.17 01:59
10년뒤보자 ㅎ ㅎㅂㅋ,2022.01.16 22:39
올해는~~,2022.01.16 19:54
2022  K B  퀀 텀     점프의  원년,2022.01.16 18:26
도대체 왜 길거리 걸어댕기며 담배쳐피냐 천하의 나쁜 이기적인 인간들아 니들은 부모도 없냐? 매너지켜라 역겹다 담배냄새 진짜 극혐이다 토나온다 담,2022.01.16 16:00
도대체 왜 길거리 걸어댕기며 담배쳐피냐 천하의 나쁜 이기적인 인간들아 니들은 부모도 없냐? 매너지켜라 역겹다 담배냄새 진짜 극혐이다 토나온다 담,2022.01.16 21:24
■삼성스팩 2만원재현 교보스팩 와이지엔터 인생역전 간다.  ■와이지엔터 지분보유 교보11호스팩 잭팟 터졌다■. 블랙핑크가 왔다.  구독자 1억명,2022.01.16 13:15
이놈은 한방에 못간다.,2022.01.16 12:08
"차트, 수급 다 좋네",2022.01.16 02:41
공매도 제도 개선  국민청원 시작되었네요,2022.01.16 01:52
장투!!,2022.01.16 01:05
6만 박스권 유지하다가,2022.01.16 00:17
시장이  험악해져도,2022.01.15 21:15
미장 은행주 개박살,2022.01.15 14:44
미장 은행주 개박살,2022.01.15 16:20
올해 10만원 찍을까?,2022.01.15 13:13
장기투자자,2022.01.15 09:56
토스뱅크에 통장에 돈만 넣어놔도 이자 2프로줌,2022.01.15 09:13
미국 은행주 종목별 차등,2022.01.15 08:12
역시 팔기만하면,2022.01.15 07:40
JP모건 주가 왜이리 폭락??,2022.01.14 23:40
와 너무 올랐네,2022.01.14 22:21
외인부대 보유 비중에 관하여...,2022.01.14 21:47
중장기보세요,2022.01.14 21:46
유동비율 77퍼.. 오늘로 외인 보유 70퍼..,2022.01.14 19:48
외국인이 ,2022.01.14 17:00
떨어지려는거,2022.01.14 16:19
수고했습니다.,2022.01.14 15:39
오버슈팅이 나올 자리,2022.01.14 15:21
와 대박..,2022.01.14 15:15
카뱅하고 단순비교하면 ,2022.01.14 15:03
느낌 싸하다 종가 하한가 조심해라~!,2022.01.14 14:54
얼마까지갈까요?,2022.01.14 14:28
미래에셋은 공매도인가,2022.01.14 14:05
울나라  국가대표  은행,2022.01.14 13:53
오늘도 빨간불이면,2022.01.14 13:42
결국 장끝나면  빨간불,2022.01.14 13:19
"한국은행 ""통화 완화, 적절히 조정할 것"" 추가 인상 시사",2022.01.14 13:09
결국 기관은,2022.01.14 13:03
국장에서 불변의 매수타이밍은 기관이 뻘짓할때,2022.01.14 13:02
돈 벌려면,2022.01.14 12:55
너그들 ㆍ올해 복 받는다 ㆍ,2022.01.14 12:45
매도,2022.01.14 12:20
이러다,2022.01.14 12:07
고점이다  다들 탈출해라,2022.01.14 11:40
뉴스에 팔라고 하지만,2022.01.14 11:25
추매 타이밍이 온 듯 하네요.,2022.01.14 11:19
편안하다,2022.01.14 11:04
배당금..질문합니다,2022.01.14 11:02
변동성 커보이나 가두리  벽이  얇아서....,2022.01.14 11:02
개관들은 ,2022.01.14 10:54
외인부대,2022.01.14 10:49
어차피 종가는 보합,2022.01.14 10:36
대폭락!!,2022.01.14 10:25
[삭제된 게시물의 답글]코스피  거의 전종목  매도하는 외국인이,2022.01.14 10:28
"오늘 종가 64,900원",2022.01.14 09:58
연말까지 쥐고 있으면 알아서 오를듯,2022.01.14 09:52
다시한번 kb금융주가  75000가는 절대적 상대적 이유,2022.01.14 09:44
ㅅㅂ 개거품 쩌내~~!!  종가 하한가 조심해라~~!,2022.01.14 09:42
올해 드디어 금융주 적정주가 찾는해,2022.01.14 09:29
그간 단한주도 안팔고 매수버튼만 눌렀는데,2022.01.14 09:28
헐..,2022.01.14 09:27
먹을치만큼먹었다,2022.01.14 09:09
다산다고 하니 떨어질듯,2022.01.14 08:56
KB금융이 75000가는 절대적이며 상대적인 이유,2022.01.14 08:41
75000 예상,2022.01.14 08:18
●● 초초초 강력매수,2022.01.14 05:42
좀 담긴해야긋네,2022.01.14 02:26
Kb금융 현재가치는,2022.01.13 16:51
캬 멋지네요!!,2022.01.13 16:06
끝판대장,2022.01.13 15:40
배당...,2022.01.13 15:36
오늘도  상승,2022.01.13 15:33
주가 예상,2022.01.13 15:20
낼 금리인상 안될수도 있겠네요,2022.01.13 14:38
장중 조정 끝~~,2022.01.13 14:18
잔다,2022.01.13 14:04
개거품 구간이다 종가 하한가 조심해라~!,2022.01.13 13:42
3차 상승 대보마,2022.01.13 13:20
감사합니다. 잘 먹고 갑니다 :),2022.01.13 13:17
Dgb금융지주 가장저평가 키맞추기하려면 11000되야되는데,2022.01.13 13:14
코로나 뒤로 숨은 부실 대출 어쩌나_ 오늘자 신문,2022.01.13 13:12
Kb금융그룹은 핀테크 그룹 그 이상입니다,2022.01.13 13:12
美 파월 폭탄선언 영끌족 난리..,2022.01.13 13:09
"""한은 내일 금리 올린다""…전문가 10인 만장일치 전망?",2022.01.13 13:07
허..,2022.01.13 13:02
기존 금융사가 어플 못만들어서 그런게 아닙니다,2022.01.13 13:01
이해할수 없는 역사적고점~!ㅋ,2022.01.13 12:49
어제 종가에 팜ㅋㅋㅋㅋ  ,2022.01.13 12:12
오늘은 보합이나 하락마감해야한다...,2022.01.13 12:06
함께 갑시다.,2022.01.13 11:47
다시 4만원대로 가겠네,2022.01.13 11:28
낼 금리인상. 호재소멸로 떡락,2022.01.13 10:59
지금팔고 카뱅으로 가는 흑우,2022.01.13 10:45
내 평단 102000원,2022.01.13 10:43
오늘은,2022.01.13 10:27
외인들이바보냐?,2022.01.13 09:40
먹을만큼 먹었으면 나가,2022.01.13 09:29
털린흑우,2022.01.13 09:15
오늘도  KB   ADR 산 뜻하게  마감,2022.01.13 06:22
"美 파월 폭탄선언, 14일 금통위 금리 올린다…영끌족 난리",2022.01.13 04:01
뉴욕   ADR  오늘도  여전히  잘  나가고,2022.01.13 03:07
미국 웰스파고 뱅크 .1.12일  ,2022.01.12 23:59
요즘 누가 은행주 같은걸 사고있냐,2022.01.12 21:28
니들 이제 큰일나따~,2022.01.12 21:13
메리츠가 더잘나간다는.,2022.01.12 19:35
애널리스트 리포트  보는법.,2022.01.12 18:38
주주님들 신고가 축하드립니다,2022.01.12 18:08
주주분들 늦었지만 새해 복 많이 받으세요!,2022.01.12 18:04
KB가 효자,2022.01.12 18:01
세력이동,2022.01.12 17:05
평단31에 재미삼아 100주삿는데 ... 던져야 하나...?,2022.01.12 16:33
익절했다. 낼 오를거다ㅋㅋㅋ  ,2022.01.12 16:32
55000원대 매집해서,2022.01.12 16:30
"평단 38,- 입니다",2022.01.12 16:24
개인이 던지고 나갔네,2022.01.12 16:18
금리인상 최선호주!,2022.01.12 15:31
동시호가..,2022.01.12 15:28
저는 잠시 에솔에 다녀오겠습니다,2022.01.12 15:26
동시호가 떨어지네요.62000원이 1차 최고가였나요...,2022.01.12 15:22
와 동시호가 62 뚫고,2022.01.12 15:15
KB금융 게시판이 제일 클린하네,2022.01.12 15:11
수익보신분들 모두 축하드리고 새해 복 많이 받으세요,2022.01.12 15:10
챠트는 완전 직각인데 외국인은 계속 사네,2022.01.12 15:03
오늘70프로 매도,2022.01.12 14:47
저도 이만 수고요,2022.01.12 14:46
매동분석,2022.01.12 14:46
평단 38에서 대충 2년이 흘렀네요.,2022.01.12 14:39
와우 대단한케비,2022.01.12 14:39
근데 외인 상세,2022.01.12 14:34
궁금한점.,2022.01.12 14:33
궁금한점.,2022.01.12 14:37
"62,000!!",2022.01.12 14:32
주주분들 축하드려요,2022.01.12 14:24
상승,2022.01.12 14:24
"61,9를 보게될 줄이야 ^^",2022.01.12 14:23
어차피 종가는 보합,2022.01.12 14:23
지분 비중,2022.01.12 14:22
같은  금융주라도,2022.01.12 14:21
내일,2022.01.12 14:19
캬캬캬 30층에 산 내가 승자다,2022.01.12 14:09
계속 오르네,2022.01.12 14:03
질러  봐,2022.01.12 14:02
주린이는 매도,2022.01.12 14:01
오늘 개인 매도량..,2022.01.12 14:00
수익율60프로,2022.01.12 13:57
난왜 kb증권  쓰면서  금융주는 kb안했지?,2022.01.12 13:51
일단 분할매도 50%ㅋㅋㅋ,2022.01.12 13:41
향후 3년간 미 금리인상 예정,2022.01.12 13:36
61500돌파,2022.01.12 13:34
기울어진 주식 시장을 바꾸기 위해서 우리가 노력합시다,2022.01.12 13:32
ㅋㅋㅋㅋ금융주는,2022.01.12 13:22
역시 대장은 대장이네 KB가 다해먹자,2022.01.12 13:18
500시소,2022.01.12 13:17
손목이 근질근질한걸 못참는 주린이들은,2022.01.12 13:03
빨랑 올리줘,2022.01.12 12:53
못참고 팔았어요 ,2022.01.12 12:50
못참고 팔았어요 ,2022.01.12 12:55
탈자리 안주고 월말에 7만간다,2022.01.12 12:47
참고참고또참자,2022.01.12 12:47
저도 감사하며 맛있게 먹고갑니다.,2022.01.12 12:43
61300원 입성했습니다,2022.01.12 12:43
금일,2022.01.12 12:38
배당,2022.01.12 12:26
전량익절완료,2022.01.12 12:10
손잡이 달린 컵모양이네..,2022.01.12 12:09
외인 기관이 어거지로 올려놓은 주식~!! ㅋㅋㅋ,2022.01.12 12:06
콱 물려버렸쥬~,2022.01.12 12:02
읔 손모가지.. ,2022.01.12 11:58
왜 국민만 가냐?,2022.01.12 11:57
육만 이천원 넘을까,2022.01.12 11:57
악...,2022.01.12 11:56
신한 주주인데 부럽습니다.,2022.01.12 11:39
여기 개거품 구간이다~ 종가 하한가 조심해라~!!,2022.01.12 11:33
kb금융 투자 2년째,2022.01.12 11:24
ㅋㅋㅋㅋㅋ배당받기전에 ,2022.01.12 11:19
JP모간,2022.01.12 11:17
"금융 대장주 이고  ,  7만원  까지는 오를  거에요 ^ ^",2022.01.12 11:06
금융주 대장맞져?,2022.01.12 11:05
존버,2022.01.12 10:38
존버 4개월만에,2022.01.12 10:29
인플레시대,2022.01.12 10:16
자자자,2022.01.12 10:07
존버 1년..,2022.01.12 10:02
현주가 에서 20%의 상승여력이 있다,2022.01.12 10:00
존버4개월차,2022.01.12 10:00
역시 주도주를 사야되는겨...,2022.01.12 09:53
내 평단 102000원,2022.01.12 09:51
기아차 패턴으로 오르네요,2022.01.12 09:47
4년정도 기다려 탈출했네요 ㅜ 꼴랑 5만원 먹음,2022.01.12 09:42
잘 먹고 가요..,2022.01.12 09:40
외국인..,2022.01.12 09:40
올해중 75000갑니다,2022.01.12 09:38
6.04 매도,2022.01.12 09:28
박스권 이탈인데,2022.01.12 09:18
금리인상 늦어진다니까,2022.01.12 09:18
제롬 파월 청문회 요약,2022.01.12 08:11
오늘 하락이냐?,2022.01.12 07:53
연준 내부에서도 '3월 금리인상론' 대세…찬성 발언 이어져,2022.01.12 07:21
뉴욕  ADR 마감,2022.01.12 06:27
Fed 올해  금리인상   4  차례  할  듯,2022.01.12 03:16
뉴욕   ADR   5.15%  급등,2022.01.12 02:04
개관 금투 붕산들,2022.01.12 01:40
외인부대 비율이 70% 이상,2022.01.11 23:50
●●,2022.01.11 23:40
지난 주까지...,2022.01.11 23:35
기관 덫됐네~~ 외인 기관 공매 조질려고 왔네 ㅎㅎ,2022.01.11 23:32
외국인 보유율70% 는,2022.01.11 22:23
은행주  전성시대,2022.01.11 22:00
60000드디어,2022.01.11 21:45
궁금,2022.01.11 20:21
12월 중순경에 내가 말했잖아.,2022.01.11 19:41
장기투자는 다 망한다.주식을 전혀 몰라도 아이를 주식부자로 키우는 투자법,2022.01.11 19:35
